Fuel consumption,# of cylinders,Engine displacement,Engine power,Weight,Acceleration,Year,Origin
13,8,5,130,1589,12,2005,US
16,8,6,165,1675,11.5,2005,US
13,8,5,150,1559,11,2005,US
15,8,5,150,1557,12,2005,US
14,8,5,140,1564,10.5,2005,US
16,8,7,198,1969,10,2005,US
17,8,7,220,1975,9,2005,US
17,8,7,215,1956,8.5,2005,US
17,8,7,225,2007,10,2005,US
16,8,6,190,1746,8.5,2005,US
16,8,6,170,1616,10,2005,US
17,8,6,160,1637,8,2005,US
16,8,7,150,1706,9.5,2005,US
17,8,7,225,1400,10,2005,US
10,4,2,95,1076,15,2005,Asia
11,6,3,95,1285,15.5,2005,US
13,6,3,97,1258,15.5,2005,US
11,6,3,85,1173,16,2005,US
9,4,2,88,966,14.5,2005,Asia
9,4,2,46,832,20.5,2005,Europe
9,4,2,87,1212,17.5,2005,Europe
10,4,2,90,1102,14.5,2005,Europe
9,4,2,95,1077,17.5,2005,Europe
9,4,2,113,1013,12.5,2005,Europe
11,6,3,90,1201,15,2005,US
24,8,6,215,2093,14,2005,US
24,8,5,200,1985,15,2005,US
21,8,5,210,1988,13.5,2005,US
26,8,5,193,2146,18.5,2005,US
9,4,2,88,966,14.5,2006,Asia
8,4,2,90,1027,15.5,2006,US
9,4,2,95,1011,14,2006,Asia
9,4,2,,928,19,2006,US
12,6,4,100,1195,13,2006,US
15,6,4,105,1560,15.5,2006,US
14,6,4,100,1510,15.5,2006,US
12,6,4,88,1498,15.5,2006,US
13,6,4,100,1491,15.5,2006,US
17,8,6,165,1909,12,2006,US
17,8,7,175,2025,11.5,2006,US
17,8,6,153,1884,13.5,2006,US
17,8,5,150,1858,13,2006,US
20,8,6,180,2248,11.5,2006,US
18,8,7,170,2153,12,2006,US
18,8,7,175,2331,12,2006,US
13,6,4,110,1344,13.5,2006,US
11,4,2,72,1092,19,2006,US
12,6,4,100,1489,15,2006,US
13,6,4,88,1424,14.5,2006,US
10,4,2,86,1007,14,2006,US
8,4,2,90,963,14,2006,Europe
8,4,1,70,941,19.5,2006,Europe
8,4,1,76,937,14.5,2006,Europe
8,4,1,65,804,19,2006,Asia
7,4,1,69,732,18,2006,Asia
9,4,2,60,832,19,2006,Europe
9,4,1,70,887,20.5,2006,US
10,4,2,95,1033,15.5,2007,Asia
9,4,2,80,964,17,2007,US
10,4,2,54,1022,23.5,2007,Europe
12,4,2,90,1092,19.5,2007,US
11,4,2,86,1010,16.5,2007,US
18,8,6,165,1939,12,2007,US
17,8,7,175,1989,12,2007,US
16,8,5,150,1876,13.5,2007,US
17,8,6,153,1873,13,2007,US
14,8,5,150,1666,11.5,2007,US
21,8,7,208,2101,11,2007,US
18,8,6,155,2042,13.5,2007,US
20,8,6,160,2021,13.5,2007,US
18,8,7,190,2006,12.5,2007,US
12,3,1,97,1057,13.5,2007,Asia
16,8,5,150,1765,12.5,2007,US
18,8,5,130,1859,14,2007,US
18,8,5,140,1948,16,2007,US
17,8,5,150,1849,14,2007,US
13,4,2,112,1330,14.5,2007,Europe
11,4,2,76,1139,18,2007,Europe
11,4,2,87,1351,19.5,2007,Europe
9,4,2,69,993,18,2007,Europe
11,4,2,86,1086,16,2007,US
8,4,2,92,1038,17,2007,Asia
10,4,2,97,1137,14.5,2007,Asia
8,4,2,80,982,15,2007,US
9,4,2,88,953,16.5,2007,Asia
18,8,6,175,1860,13,2008,US
17,8,5,150,1666,11.5,2008,US
18,8,6,145,1809,13,2008,US
17,8,5,137,1833,14.5,2008,US
16,8,5,150,1713,12.5,2008,US
20,8,7,198,2246,11.5,2008,US
18,8,7,150,2025,12,2008,US
18,8,6,158,1979,13,2008,US
17,8,5,150,1922,14.5,2008,US
18,8,7,215,2148,11,2008,US
20,8,7,225,2246,11,2008,US
18,8,6,175,1733,11,2008,US
13,6,4,105,1416,16.5,2008,US
15,6,4,100,1487,18,2008,US
13,6,4,100,1336,16,2008,US
13,6,4,88,1370,16.5,2008,US
10,6,3,95,1317,16,2008,US
9,4,2,46,885,21,2008,Europe
21,8,7,150,2267,14,2008,US
20,8,7,167,2225,12.5,2008,US
18,8,6,170,2111,13,2008,US
20,8,6,180,2041,12.5,2008,US
13,6,4,100,1265,15,2008,US
12,4,2,88,1034,19,2008,Asia
11,4,2,72,1089,19.5,2008,US
11,4,2,94,1079,16.5,2008,Asia
13,3,1,90,963,13.5,2008,Asia
12,4,2,85,1048,18.5,2008,US
11,6,3,107,1121,14,2008,US
9,4,2,90,1027,15.5,2008,Europe
16,8,6,145,1852,13,2008,US
15,8,7,230,1940,9.5,2008,US
8,4,1,49,847,19.5,2008,Europe
10,4,2,75,979,15.5,2008,Europe
12,4,2,91,1171,14,2008,Europe
12,4,2,112,1301,15.5,2008,Europe
16,8,5,150,1542,11,2008,US
10,4,2,110,1207,14,2008,Europe
12,6,3,122,1273,13.5,2008,Asia
21,8,6,180,1662,11,2008,US
12,6,3,95,1407,16.5,2009,US
11,6,3,,1304,17,2009,US
12,6,4,100,1316,16,2009,US
16,6,4,100,1513,17,2009,US
8,4,1,67,885,19,2009,Asia
9,4,2,80,1112,16.5,2009,US
7,4,1,65,833,21,2009,Asia
9,4,2,75,1153,17,2009,US
15,6,4,100,1715,17,2009,US
15,6,4,110,1647,18,2009,US
13,6,4,105,1639,16.5,2009,US
15,8,5,140,1878,14,2009,US
18,8,6,150,2131,14.5,2009,US
17,8,5,150,2022,13.5,2009,US
17,8,5,140,2104,16,2009,US
17,8,5,150,1931,15.5,2009,US
8,4,2,83,1007,16.5,2009,Europe
9,4,1,67,890,15.5,2009,Europe
9,4,2,78,1043,14.5,2009,Europe
8,4,1,52,748,16.5,2009,Asia
7,4,1,61,909,19,2009,Asia
8,4,1,75,964,14.5,2009,US
10,4,1,75,956,15.5,2009,Europe
9,4,2,75,1019,14,2009,Europe
10,4,2,97,1129,15,2009,Asia
9,4,2,93,1085,15.5,2009,Asia
8,4,1,67,907,16,2009,Europe
12,6,4,95,1481,16,2010,US
13,6,4,105,1569,16,2010,US
16,6,4,72,1557,21,2010,US
16,6,4,72,1432,19.5,2010,US
15,8,7,170,2117,11.5,2010,US
16,8,6,145,2014,14,2010,US
15,8,5,150,2040,14.5,2010,US
17,8,6,148,2112,13.5,2010,US
14,6,4,110,1772,21,2010,US
15,6,4,105,1768,18.5,2010,US
16,6,4,110,1692,19,2010,US
13,6,4,95,1717,19,2010,US
11,6,4,110,1378,15,2010,US
12,8,4,110,1461,13.5,2010,US
18,8,5,129,1437,12,2010,US
8,4,2,75,985,16,2010,Asia
10,4,2,83,1197,17,2010,US
12,6,4,100,1322,16,2010,US
10,4,2,78,1176,18.5,2010,US
10,4,2,96,1226,13.5,2010,Asia
9,4,1,71,1008,16.5,2010,Europe
10,4,2,97,1154,17,2010,Asia
13,6,3,97,1354,14.5,2010,US
8,4,1,70,879,14,2010,Europe
12,6,4,90,1456,17,2010,US
10,4,2,95,1222,15,2010,Europe
10,4,2,88,1341,17,2010,Europe
11,4,2,98,1336,14.5,2010,Europe
9,4,2,115,1212,13.5,2010,Europe
7,4,1,53,814,17.5,2010,Asia
8,4,2,86,1118,15.5,2011,Europe
9,4,2,81,1007,16.9,2011,Europe
9,4,2,92,1167,14.9,2011,US
9,4,2,79,1023,17.7,2011,US
9,4,2,83,999,15.3,2011,Europe
13,8,5,140,1912,13,2011,US
15,8,5,150,1901,13,2011,US
15,8,5,120,1797,13.9,2011,US
16,8,6,152,1912,12.8,2011,US
11,6,4,100,1466,15.4,2011,US
11,6,4,105,1521,14.5,2011,US
10,6,3,81,1366,17.6,2011,US
10,6,4,90,1399,17.6,2011,US
8,4,1,52,923,22.2,2011,US
10,4,2,60,982,22.1,2011,US
8,4,1,70,879,14.2,2011,Europe
7,4,1,53,814,17.4,2011,Asia
12,6,4,100,1656,17.7,2011,US
13,6,4,78,1621,21,2011,US
13,6,4,110,1653,16.2,2011,US
13,6,4,95,1448,17.8,2011,US
8,4,2,71,828,12.2,2011,Europe
7,4,1,70,903,17,2011,Asia
8,4,2,75,977,16.4,2011,Asia
9,4,2,72,1163,13.6,2011,US
12,4,2,102,1429,15.7,2011,Europe
18,8,5,150,1787,13.2,2011,US
12,4,2,88,1483,21.9,2011,Europe
12,6,3,108,1329,15.5,2011,Asia
14,6,3,120,1733,16.7,2011,Europe
14,8,6,180,1987,12.1,2011,US
18,8,6,145,1839,12,2011,US
18,8,5,130,1755,15,2011,US
18,8,5,150,1703,14,2011,US
7,4,2,68,928,18.5,2012,Asia
8,4,2,80,977,14.8,2012,US
7,4,1,58,828,18.6,2012,Europe
9,4,2,96,1043,15.5,2012,US
7,4,1,70,882,16.8,2012,Asia
13,8,5,145,1760,12.5,2012,US
14,8,4,110,1842,19,2012,US
15,8,5,145,1878,13.7,2012,US
16,8,5,130,1948,14.9,2012,US
13,6,4,110,1597,16.4,2012,US
12,6,4,105,1554,16.9,2012,US
12,6,4,100,1647,17.7,2012,US
13,6,4,98,1599,19,2012,US
15,8,7,180,1914,11.1,2012,US
15,8,6,170,1889,11.4,2012,US
15,8,7,190,1962,12.2,2012,US
15,8,6,149,1966,14.5,2012,US
8,4,2,78,880,14.5,2012,Europe
10,4,2,88,1243,16,2012,US
9,4,2,75,1027,18.2,2012,Asia
9,4,2,89,1250,15.8,2012,US
8,4,2,63,930,17,2012,US
7,4,2,83,941,15.9,2012,US
8,4,2,67,900,16.4,2012,Asia
8,4,2,78,993,14.1,2012,Europe
11,6,2,97,1277,14.5,2012,Asia
11,4,2,110,1179,12.8,2012,Europe
11,3,1,110,1234,13.5,2012,Asia
5,4,1,48,900,21.5,2013,Europe
7,4,2,66,816,14.4,2013,US
7,4,1,52,900,19.4,2013,Asia
6,4,1,70,939,18.6,2013,Asia
7,4,1,60,816,16.4,2013,Asia
12,8,4,110,1526,15.5,2013,US
12,8,5,140,1694,13.2,2013,US
12,8,5,139,1619,12.8,2013,US
12,6,4,105,1603,19.2,2013,US
12,6,3,95,1431,18.2,2013,US
12,6,3,85,1345,15.8,2013,US
9,4,2,88,1234,15.4,2013,US
12,6,4,100,1556,17.2,2013,US
12,6,4,90,1456,17.2,2013,US
11,6,4,105,1533,15.8,2013,US
11,6,3,85,1393,16.7,2013,US
13,6,4,110,1642,18.7,2013,US
13,6,4,120,1547,15.1,2013,US
12,8,5,145,1554,13.2,2013,US
13,6,4,165,1563,13.4,2013,US
13,8,5,139,1454,11.2,2013,US
13,8,5,140,1851,13.7,2013,US
8,4,2,68,977,16.5,2013,US
9,4,2,95,1161,14.2,2013,Asia
9,4,2,97,1043,14.7,2013,Asia
8,4,2,75,1012,14.5,2013,US
11,4,2,95,1141,14.8,2013,Asia
10,4,3,105,1245,16.7,2013,US
10,4,2,85,1295,17.6,2013,US
10,4,2,97,1091,14.9,2013,Asia
12,5,2,103,1284,15.9,2013,Europe
14,6,3,125,1424,13.6,2013,Europe
11,4,2,115,1268,15.7,2013,Europe
15,6,3,133,1547,15.8,2013,Europe
7,4,1,71,903,14.9,2013,Europe
8,4,2,68,968,16.6,2013,Asia
11,6,4,115,1472,15.4,2014,US
12,6,3,85,1356,18.2,2014,US
11,4,2,88,1311,17.3,2014,US
12,6,4,90,1481,18.2,2014,US
11,6,4,110,1524,16.6,2014,US
14,8,5,130,1742,15.4,2014,US
13,8,5,129,1690,13.4,2014,US
14,8,6,138,1794,13.2,2014,US
13,8,5,135,1737,15.2,2014,US
14,8,6,155,1978,14.9,2014,US
15,8,6,142,1839,14.3,2014,US
12,8,4,125,1635,15,2014,US
13,8,6,150,1787,13,2014,US
7,4,1,71,873,14,2014,Europe
7,4,1,65,896,15.2,2014,Asia
7,4,2,80,869,14.4,2014,US
9,4,2,80,1211,15,2014,US
9,5,3,77,1601,20.1,2014,Europe
10,8,6,125,1769,17.4,2014,US
9,4,2,71,1447,24.8,2014,Europe
10,8,4,90,1551,22.2,2014,US
7,4,2,70,998,13.2,2014,US
7,4,2,70,975,14.9,2014,US
7,4,1,65,916,19.2,2014,Asia
6,4,1,69,966,14.7,2014,Europe
8,4,2,90,1211,16,2014,US
8,6,3,115,1177,11.3,2014,US
9,6,3,115,1225,12.9,2014,US
7,4,2,90,1159,13.2,2014,US
6,4,2,76,973,14.7,2015,Europe
6,4,1,60,893,18.8,2015,Asia
7,4,2,70,962,15.5,2015,US
6,4,1,65,916,16.4,2015,Asia
8,4,2,90,1215,16.5,2015,US
9,4,2,88,1302,18.1,2015,US
10,4,2,90,1362,20.1,2015,US
12,6,4,90,1534,18.7,2015,US
7,4,2,78,992,15.8,2015,Europe
8,4,2,90,1230,15.5,2015,Asia
8,4,2,75,1153,17.5,2015,Asia
6,4,2,92,1104,15,2015,Asia
7,4,2,75,1027,15.2,2015,Asia
5,4,1,65,957,17.9,2015,Asia
8,4,3,105,1270,14.4,2015,US
6,4,1,65,957,19.2,2015,Asia
5,4,1,48,946,21.7,2015,Europe
5,4,1,48,1059,23.7,2015,Europe
6,5,2,67,1338,19.9,2015,Europe
8,4,2,67,1474,21.8,2015,Europe
5,4,1,67,839,13.8,2015,Asia
6,4,1,,832,17.3,2015,Europe
7,4,2,67,973,18,2015,Asia
8,4,1,62,837,15.3,2015,Europe
7,6,3,132,1320,11.4,2015,Asia
10,3,1,100,1098,12.5,2015,Asia
7,4,2,88,1134,15.1,2015,Europe
10,4,2,,1318,14.3,2015,US
7,4,2,72,1039,17,2015,Asia
9,4,2,84,1129,15.7,2016,US
9,4,2,84,1195,16.4,2016,US
9,4,3,92,1188,14.4,2016,US
10,6,3,110,1236,12.6,2016,US
8,4,2,84,1082,12.9,2016,US
6,4,1,58,796,16.9,2016,Asia
6,4,1,64,850,16.4,2016,US
7,4,1,60,798,16.1,2016,Asia
7,4,2,67,937,17.8,2016,Asia
6,4,1,65,896,19.4,2016,Asia
6,4,1,62,930,17.3,2016,Asia
7,4,1,68,900,16,2016,Asia
7,4,2,63,1005,14.9,2016,US
7,4,2,65,928,16.2,2016,US
8,4,2,65,1080,20.7,2016,US
7,4,2,74,993,14.2,2016,Europe
7,4,2,,1052,15.8,2016,Europe
7,4,2,75,1002,14.4,2016,Asia
7,4,2,75,1066,16.8,2016,Asia
7,4,2,100,1186,14.8,2016,Asia
7,4,2,74,1195,18.3,2016,Asia
8,4,2,80,1465,20.4,2016,Europe
8,6,2,76,1433,19.6,2016,Europe
9,6,3,116,1315,12.6,2016,Asia
10,6,2,120,1329,13.8,2016,Asia
11,6,4,110,1549,15.8,2016,US
9,8,6,105,1690,19,2016,US
12,6,3,88,1388,17.1,2016,US
13,6,4,85,1572,16.6,2016,US
8,4,2,88,1182,19.6,2017,US
9,4,2,88,1197,18.6,2017,US
7,4,2,88,1086,18,2017,US
8,4,2,85,1168,16.2,2017,US
8,4,2,84,1145,16,2017,US
9,4,2,90,1241,18,2017,US
10,4,2,92,1300,16.4,2017,US
10,4,2,,1377,20.5,2017,US
7,4,2,74,898,15.3,2017,Europe
6,4,1,68,919,18.2,2017,Asia
8,4,1,68,894,17.6,2017,Asia
6,4,2,63,964,14.7,2017,US
7,4,2,70,964,17.3,2017,US
7,4,2,88,980,14.5,2017,Asia
7,4,2,75,1000,14.5,2017,Asia
7,4,2,70,1018,16.9,2017,Asia
6,4,1,67,891,15,2017,Asia
7,4,1,67,891,15.7,2017,Asia
6,4,1,67,905,16.2,2017,Asia
9,6,3,110,1336,16.4,2017,US
6,6,4,85,1368,17,2017,US
9,4,3,92,1173,14.5,2017,US
11,6,4,112,1286,14.7,2017,US
7,4,2,96,1209,13.9,2017,Asia
7,4,2,84,1075,13,2017,US
9,4,2,90,1338,17.3,2017,US
9,4,2,86,1266,15.6,2017,US
5,4,2,52,966,24.6,2017,Europe
7,4,2,84,1041,11.6,2017,US
8,4,2,79,1191,18.6,2017,US
8,4,2,82,1234,19.4,2017,US